3287,7.50301E+12,Preservativo Play Boy Condoms Passion Mix,,Preservativo Play Boy Condoms Passion Mix,NO,3,asdfg,asdfg
3288,75034481,Preservativo Play Boy Extrasensible,,Preservativo Play Boy Extrasensible,NO,3,asdfg,asdfg
3289, PRESERVATIVO PALY V,Preservativo Play Boy Sueltos,,Preservativo Play Boy Sueltos,NO,3,asdfg,asdfg
3290,75034498,Preservativo Play Boy Texturizado,,Preservativo Play Boy Texturizado,NO,3,asdfg,asdfg
3291,7.50108E+12,Preservativo Pro- Tech Trojan Clasic ,,Preservativo Pro- Tech Trojan Clasic ,NO,3,asdfg,asdfg
3292,7.50221E+12,Preservativo Prudence Cafe,,Preservativo Prudence Cafe,NO,3,asdfg,asdfg
3293,7.50221E+12,Preservativo Prudence Chocolate,,Preservativo Prudence Chocolate,NO,3,asdfg,asdfg
3294,7.50221E+12,Preservativo Prudence Clasico,,Preservativo Prudence Clasico,NO,3,asdfg,asdfg
3295,7.50221E+12,Preservativo Prudence Extra Fuerte,,Preservativo Prudence Extra Fuerte,NO,3,asdfg,asdfg
3296,7.50221E+12,Preservativo Prudence Fresa,,Preservativo Prudence Fresa,NO,3,asdfg,asdfg
3297,7.50221E+12,Preservativo Prudence Menta,,Preservativo Prudence Menta,NO,3,asdfg,asdfg
3298,7.50221E+12,Preservativo Prudence Mix,,Preservativo Prudence Mix,NO,3,asdfg,asdfg
3299,7.50221E+12,Preservativo Prudence Naranja,,Preservativo Prudence Naranja,NO,3,asdfg,asdfg
3300,7.50221E+12,Preservativo Prudence Natural,,Preservativo Prudence Natural,NO,3,asdfg,asdfg
3301,7.50221E+12,Preservativo Prudence Neon,,Preservativo Prudence Neon,NO,3,asdfg,asdfg
3302,7.50221E+12,Preservativo Prudence Retardante,,Preservativo Prudence Retardante,NO,3,asdfg,asdfg
3303,7.50221E+12,Preservativo Prudence Sensitive ,,Preservativo Prudence Sensitive ,NO,3,asdfg,asdfg
3304, PRESERVATIVO PRUDENC,Preservativo Prudence Suelto,,Preservativo Prudence Suelto,NO,3,asdfg,asdfg
3305,7.50221E+12,Preservativo Prudence Texturizado,,Preservativo Prudence Texturizado,NO,3,asdfg,asdfg
3306,7.50221E+12,Preservativo Prudence Uva,,Preservativo Prudence Uva,NO,3,asdfg,asdfg
3307,7.50221E+12,Preservativo Prudunce Extra Pleasure,,Preservativo Prudunce Extra Pleasure,NO,3,asdfg,asdfg
3308,7.50169E+12,Preservativo Sico Climax 3+1,,Preservativo Sico Climax 3+1,NO,3,asdfg,asdfg
3309,7.50106E+12,Preservativo Sico Climax Mutuo,,Preservativo Sico Climax Mutuo,NO,3,asdfg,asdfg
3310,7.50106E+12,Preservativo Sico Dame  Calor,,Preservativo Sico Dame  Calor,NO,3,asdfg,asdfg
3311,7.50106E+12,Preservativo Sico Dame Placer,,Preservativo Sico Dame Placer,NO,3,asdfg,asdfg
3312,7.50169E+12,Preservativo Sico Invisible,,Preservativo Sico Invisible,NO,3,asdfg,asdfg
3313, PRESERVATIVO SICO IN,Preservativo Sico Invisible,,Preservativo Sico Invisible,NO,3,asdfg,asdfg
3314,7.50646E+12,Preservativo Sico Piel Con Piel ,,Preservativo Sico Piel Con Piel ,NO,3,asdfg,asdfg
3315,7.50169E+12,Preservativo Sico Red,,Preservativo Sico Red,NO,3,asdfg,asdfg
3316,7.50106E+12,Preservativo Sico Saboreame,,Preservativo Sico Saboreame,NO,3,asdfg,asdfg
3317,7.50106E+12,Preservativo Sico Safety,,Preservativo Sico Safety,NO,3,asdfg,asdfg
3318,7.50106E+12,Preservativo Sico Sensitive Feel,,Preservativo Sico Sensitive Feel,NO,3,asdfg,asdfg
3319,7.50108E+12,Preservativo Trojan Ecstasy Muy Sensible ,,Preservativo Trojan Ecstasy Muy Sensible ,NO,3,asdfg,asdfg
3320,7.50108E+12,Preservativo Trojan Ecstasy Texturizado,,Preservativo Trojan Ecstasy Texturizado,NO,3,asdfg,asdfg
3321,7.50108E+12,Preservativo Trojan Fire & Ice,,Preservativo Trojan Fire & Ice,NO,3,asdfg,asdfg
3322,7.50108E+12,Preservativo Trojan Piel Desnuda,,Preservativo Trojan Piel Desnuda,NO,3,asdfg,asdfg
3323,7.50108E+12,Preservativo Trojan Puntos De Placer Desnuda,,Preservativo Trojan Puntos De Placer Desnuda,NO,3,asdfg,asdfg
3324,7.50221E+12,Preservativo Trusdt Aroma Y Color,,Preservativo Trusdt Aroma Y Color,NO,3,asdfg,asdfg
3325,7.50221E+12,Preservativo Trust Clasico,,Preservativo Trust Clasico,NO,3,asdfg,asdfg
3326,7.50221E+12,Preservativo Trust Retardante,,Preservativo Trust Retardante,NO,3,asdfg,asdfg
3327,7.50221E+12,Preservativo Trust Sensitive,,Preservativo Trust Sensitive,NO,3,asdfg,asdfg
3328,7.404E+12,Preservativo Vire Colors,,Preservativo Vire Colors,NO,3,asdfg,asdfg
3329,7.404E+12,Preservativo Vive Chocolate ,,Preservativo Vive Chocolate ,NO,3,asdfg,asdfg
3330,2.27506E+14,Preservativos Play Boy Paradise,,Preservativos Play Boy Paradise,NO,3,asdfg,asdfg
3331,7.404E+12,Presevativo Vive Fresa,,Presevativo Vive Fresa,NO,3,asdfg,asdfg
3332,7.50194E+12,Pretectores Kotex  Regular,,Pretectores Kotex  Regular,NO,3,asdfg,asdfg
3333,7.84114E+12,Prikul Capsulas 150 Mg,,Prikul Capsulas 150 Mg,NO,4,asdfg,asdfg
3334,7.50109E+12,Prindex Infantil Tabletas Caducadas,,Prindex Infantil Tabletas Caducadas,NO,4,asdfg,asdfg
3335,7.50109E+12,Prindex Jarabe,,Prindex Jarabe,NO,4,asdfg,asdfg
3336,7.50109E+12,Prindex Neo Jarabe,,Prindex Neo Jarabe,NO,4,asdfg,asdfg
3337,7.50109E+12,Prindex Neo Tabletas,,Prindex Neo Tabletas,NO,4,asdfg,asdfg
3338,75030155,Prindex Pediatrico,,Prindex Pediatrico,NO,4,asdfg,asdfg
3339,3.76E+12,Probiolog Sobres,,Probiolog Sobres,NO,4,asdfg,asdfg
3340,7.50109E+12,Procto-Glyvenol Crema 30gr,,Procto-Glyvenol Crema 30gr,NO,4,asdfg,asdfg
3341,7.50109E+12,Proctoglyvenol Supositorios,,Proctoglyvenol Supositorios,NO,4,asdfg,asdfg
3342,7.50103E+12,Prodolina 10 Tabtas,,Prodolina 10 Tabtas,NO,4,asdfg,asdfg
3343, PRODOLINA,Prodolina Tab Sueltas,,Prodolina Tab Sueltas,NO,11,asdfg,asdfg
3344,7.5013E+12,Progyluton Grageas,,Progyluton Grageas,NO,4,asdfg,asdfg
3345,4.00581E+12,Protector Solar Nivea Kids ,,Protector Solar Nivea Kids ,NO,3,asdfg,asdfg
3346,7.50302E+12,Protector Solar Sun 50,,Protector Solar Sun 50,NO,6,asdfg,asdfg
3347, PROTECTORES DE HOJA,Protectores De Hojas ,,Protectores De Hojas ,NO,7,asdfg,asdfg
3348,7.50194E+12,Protectores Kotex Con 44 Sin Alas,,Protectores Kotex Con 44 Sin Alas,NO,1,asdfg,asdfg
3349, PROTECTORES NATURELA,Protectores Naturala Sueltas,,Protectores Naturala Sueltas,NO,3,asdfg,asdfg
3350,7.50102E+12,Protectores Saba C28 Pza,,Protectores Saba C28 Pza,NO,3,asdfg,asdfg
3351,3.0009E+11,Provera Tab 5 Mg,,Provera Tab 5 Mg,NO,4,asdfg,asdfg
3352,3.0009E+11,Provera Tabletas ,,Provera Tabletas ,NO,4,asdfg,asdfg
3353, PRUDENCE FRESA,Prudence Fresa Suelto,,Prudence Fresa Suelto,NO,3,asdfg,asdfg
3354,7.50221E+12,Prudence Hot,,Prudence Hot,NO,3,asdfg,asdfg
3355,7.50221E+12,Prudence Sensitive,,Prudence Sensitive,NO,3,asdfg,asdfg
3356,7.5063E+12,Prueba ClearBlue Dijital ,,Prueba ClearBlue Dijital ,NO,3,asdfg,asdfg
3357,7.50634E+12,Prueba De Embarazo Clearblu ,,Prueba De Embarazo Clearblu ,NO,3,asdfg,asdfg
3358,9.66019E+12,Prueba De Embarazo Exactitude,,Prueba De Embarazo Exactitude,NO,3,asdfg,asdfg
3359,7.503E+12,Prueba De Embarazo Ilussione,,Prueba De Embarazo Ilussione,NO,3,asdfg,asdfg
3360,7.50645E+12,Prueba De Embarazo One Step,,Prueba De Embarazo One Step,NO,3,asdfg,asdfg
3361,7.50225E+12,Prueba Vaxa,,Prueba Vaxa,NO,3,asdfg,asdfg
3362, PULL UPS,Pull Ups,,Pull Ups,NO,9,asdfg,asdfg
3363, PULMICORT,Pulmicort Agregado Al Inventario,,Pulmicort Agregado Al Inventario,NO,4,asdfg,asdfg
3364,7.5011E+12,Pulmicort Para Nebulizar,,Pulmicort Para Nebulizar,NO,4,asdfg,asdfg
3365,7.5011E+12,Pulmicort Para Nebulizar Doctora Leicy,,Pulmicort Para Nebulizar Doctora Leicy,NO,4,asdfg,asdfg
3366,7.50116E+12,Pulmonarom Ampolletas,,Pulmonarom Ampolletas,NO,4,asdfg,asdfg
3367, PUNTILLAS,Puntillas,,Puntillas,NO,7,asdfg,asdfg
3368, PUNZOCAT AZUL ,Punzocat Azul Pediatrico ,,Punzocat Azul Pediatrico ,NO,8,asdfg,asdfg
3369, PUNZOCAT NARANJA ,Punzocat Naranja ,,Punzocat Naranja ,NO,8,asdfg,asdfg
3370, PUNZOCAT ROJO,Punzocat Rojo,,Punzocat Rojo,NO,8,asdfg,asdfg
3371, PUNZOCAT VERDE,Punzocat Verde,,Punzocat Verde,NO,8,asdfg,asdfg
3372,6.5024E+11,QG5 C/10,,QG5 C/10,NO,4,asdfg,asdfg
3373,6.5024E+11,Qg5 Tabletas 30,,Qg5 Tabletas 30,NO,4,asdfg,asdfg
3374,7.50105E+12,Quadriderm Nf,,Quadriderm Nf,NO,4,asdfg,asdfg
3375,7.5013E+12,Quimara Crema 5 %,,Quimara Crema 5 %,NO,4,asdfg,asdfg
3376,7.50201E+12,Quinfamida Con Albendazol Pediatrico,,Quinfamida Con Albendazol Pediatrico,NO,6,asdfg,asdfg
3377,7.50126E+12,Quinfamida Tabletas 300 Mg,,Quinfamida Tabletas 300 Mg,NO,6,asdfg,asdfg
3378,7.50201E+12,Quinfamida/Albendazol Susp Infantil Farmiver,,Quinfamida/Albendazol Susp Infantil Farmiver,NO,6,asdfg,asdfg
3379,7.59684E+11,Quitaesmalte Jaloma ,,Quitaesmalte Jaloma ,NO,3,asdfg,asdfg
3380, RANCHERITOS,RANCHERITOS,,RANCHERITOS,NO,2,asdfg,asdfg
3381,7.50044E+12,RASTRILLO PRESTOBARBA ULTRA GRIP 3,,RASTRILLO PRESTOBARBA ULTRA GRIP 3,NO,3,asdfg,asdfg
3382,75010478,RASTRILLO SHARP 2,,RASTRILLO SHARP 2,NO,3,asdfg,asdfg
3383, RASTRILLO SHARP,RASTRILLO SHARP 2,,RASTRILLO SHARP 2,NO,3,asdfg,asdfg
3384, REBANADAS ,REBANADAS,,REBANADAS,NO,2,asdfg,asdfg
3385, REFRESCO DE SABOR 3 ,REFRESCO DE SABOR 3 LITROS,,REFRESCO DE SABOR 3 LITROS,NO,2,asdfg,asdfg
3386, REFRESCO SABOR 600 M,REFRESCO SABOR 600 ML,,REFRESCO SABOR 600 ML,NO,2,asdfg,asdfg
3387, RELLERINDOS,RELLERINDOS ,,RELLERINDOS ,NO,2,asdfg,asdfg
3388, RESISTOL ALFA MEDIAN,RESISTOL ALFA MEDIANO 60 Gr,,RESISTOL ALFA MEDIANO 60 Gr,NO,7,asdfg,asdfg
3389, RESISTOL BARRILITO,RESISTOL BARRILITO DE 9 GR BARRA,,RESISTOL BARRILITO DE 9 GR BARRA,NO,7,asdfg,asdfg
3390, RESISTOL BARRA 22 GR,RESISTOL PRIT 22 GR,,RESISTOL PRIT 22 GR,NO,7,asdfg,asdfg
3391, RICANELAS GALLETAS,RICANELAS GALLETAS,,RICANELAS GALLETAS,NO,2,asdfg,asdfg
3392, ROLES CANELA ,ROLES CANELA ,,ROLES CANELA ,NO,2,asdfg,asdfg
3393, ROLES GLASS ,ROLES GLASS,,ROLES GLASS,NO,2,asdfg,asdfg
3394, ROMPECABEZAS GRANDE,ROMPECABEZAS GRANDE DE MADERA,,ROMPECABEZAS GRANDE DE MADERA,NO,7,asdfg,asdfg
3395, RUFLES ,RUFLES,,RUFLES,NO,2,asdfg,asdfg
3396, RUNERS,RUNERS,,RUNERS,NO,2,asdfg,asdfg
3397,7.50223E+12,Raamcinet Cetirizina Tab 10mg,,Raamcinet Cetirizina Tab 10mg,NO,6,asdfg,asdfg
3398,7.50131E+12,Ranisen Gotas,,Ranisen Gotas,NO,4,asdfg,asdfg
3399,7.50131E+12,Ranisen Tab,,Ranisen Tab,NO,4,asdfg,asdfg
3400,7.50128E+12,Ranitidina De 150mg,,Ranitidina De 150mg,NO,6,asdfg,asdfg
3401,7.50157E+12,Ranitidina De 150mg,,Ranitidina De 150mg,NO,6,asdfg,asdfg
3402,7.50157E+12,Ranitidina De 300mg,,Ranitidina De 300mg,NO,6,asdfg,asdfg
3403,7.50135E+12,Ranitidina Inyectable,,Ranitidina Inyectable,NO,6,asdfg,asdfg
3404,7.50225E+12,Rastrillo Astro Mujer,,Rastrillo Astro Mujer,NO,3,asdfg,asdfg
3405,70330709485,Rastrillo Bic Comfort 2,,Rastrillo Bic Comfort 2,NO,3,asdfg,asdfg
3406,8.80104E+12,Rastrillo Dorco Amarillo,,Rastrillo Dorco Amarillo,NO,3,asdfg,asdfg
3407, RASTRILLO GILLETTE P,Rastrillo Gillette Prestobarba 2 Hojas,,Rastrillo Gillette Prestobarba 2 Hojas,NO,3,asdfg,asdfg
3408,7.70202E+12,Rastrillo Gillette Prestobarba 3,,Rastrillo Gillette Prestobarba 3,NO,3,asdfg,asdfg
3409,7.50101E+12,Rastrillo Gillette Prestobarba 3 Hojas ,,Rastrillo Gillette Prestobarba 3 Hojas ,NO,3,asdfg,asdfg
3410,70330700918,Rastrillo Twin Bic,,Rastrillo Twin Bic,NO,3,asdfg,asdfg
3411,7.70202E+12,Rastrillo Venus Mujer,,Rastrillo Venus Mujer,NO,3,asdfg,asdfg
3412,7.50109E+12,Recoberon N,,Recoberon N,NO,4,asdfg,asdfg
3413,7.50109E+12,Recoiveron Nc Crema,,Recoiveron Nc Crema,NO,4,asdfg,asdfg
3414,7.50109E+12,Recoveron C Crema,,Recoveron C Crema,NO,4,asdfg,asdfg
3415, RECOVERON CREMA,Recoveron Crema Muestra Medica,,Recoveron Crema Muestra Medica,NO,4,asdfg,asdfg
3416,7.50109E+12,Recoveron Unguento,,Recoveron Unguento,NO,4,asdfg,asdfg
3417,7.50113E+12,Reddy Jarabe Adulto,,Reddy Jarabe Adulto,NO,4,asdfg,asdfg
3418,7.50129E+12,Redotex Tab,,Redotex Tab,NO,4,asdfg,asdfg
3419,7.50101E+12,Redoxon 1 Gr,,Redoxon 1 Gr,NO,4,asdfg,asdfg
3420,7.50101E+13,Redoxon 1 Gr Inyectable,,Redoxon 1 Gr Inyectable,NO,4,asdfg,asdfg
3421,7.50101E+12,Redoxon 2 Gr,,Redoxon 2 Gr,NO,4,asdfg,asdfg
3422,7.50101E+12,Redoxon Plus Efervescente,,Redoxon Plus Efervescente,NO,4,asdfg,asdfg
3423, REFRESCO JARRITO,Refresco Jarrito,,Refresco Jarrito,NO,2,asdfg,asdfg
3424, PEPSI Y 7UP 355ML,Refresco Pepsi Y7up 355ml,,Refresco Pepsi Y7up 355ml,NO,2,asdfg,asdfg
3425,7.50224E+12,Regenesis Max,,Regenesis Max,NO,4,asdfg,asdfg
3426, REGLA DE MADERA,Regla De Madera,,Regla De Madera,NO,7,asdfg,asdfg
3427, REGLA PLASTICO FLXIB,Regla De Plastico Flexible,,Regla De Plastico Flexible,NO,7,asdfg,asdfg
3428, REGLA PLASTICO,Regla Platico 30cm,,Regla Platico 30cm,NO,7,asdfg,asdfg
3429,6.95488E+12,Reglas Metalicas,,Reglas Metalicas,NO,7,asdfg,asdfg
3430,7.50112E+12,Regulact Jarabe 120ml,,Regulact Jarabe 120ml,NO,4,asdfg,asdfg
3431,7.50221E+12,Reomatolum,,Reomatolum,NO,10,asdfg,asdfg
3432,7.50225E+12,Repelente After,,Repelente After,NO,4,asdfg,asdfg
3433,7.50225E+12,Repelente Bye Bites Crema,,Repelente Bye Bites Crema,NO,3,asdfg,asdfg
3434,7.50225E+12,Repelente Bye Bites Gel,,Repelente Bye Bites Gel,NO,3,asdfg,asdfg
3435,7.50108E+12,Repelente Bye Bye Spray ,,Repelente Bye Bye Spray ,NO,3,asdfg,asdfg
3436,7.50225E+12,Repelente Bye Bye Spray ,,Repelente Bye Bye Spray ,NO,3,asdfg,asdfg
3437,7.59684E+11,Repelente De Insectos Jaloma 60ml,,Repelente De Insectos Jaloma 60ml,NO,3,asdfg,asdfg
3438,7.59684E+11,Repelente Jaloma 265ml,,Repelente Jaloma 265ml,NO,3,asdfg,asdfg
3439,7.50103E+12,Repelente Off Defense ,,Repelente Off Defense ,NO,3,asdfg,asdfg
3440,7.50103E+12,Repelente Off Extra Duracion crema,,Repelente Off Extra Duracion crema,NO,3,asdfg,asdfg
3441,7.50103E+12,Repelente Off Kids ,,Repelente Off Kids ,NO,3,asdfg,asdfg
3442,7.50103E+12,Repelente Off Spray ,,Repelente Off Spray ,NO,3,asdfg,asdfg
3443, REPUESTO DE CUTTER C,Repuesto De Cutter Chico En Paquete,,Repuesto De Cutter Chico En Paquete,NO,7,asdfg,asdfg
3444, REPUESTO DE CUTTER G,Repuesto De Cutter Grande En Paquete,,Repuesto De Cutter Grande En Paquete,NO,7,asdfg,asdfg
3445, RESISTOL 5000,Resistol 5000 ,,Resistol 5000 ,NO,7,asdfg,asdfg
3446, RESISTOL ALFA 250 GR,Resistol Alfa 250 Gr,,Resistol Alfa 250 Gr,NO,7,asdfg,asdfg
3447, RESISTOL ALFA,Resistol Alfa Chico 30g,,Resistol Alfa Chico 30g,NO,7,asdfg,asdfg
3448, RESISTOL ALFA GRAB,Resistol Alfa Grande 125g,,Resistol Alfa Grande 125g,NO,7,asdfg,asdfg
3449,40127378,Resistol Barra Pelikan 10 G,,Resistol Barra Pelikan 10 G,NO,7,asdfg,asdfg
3450,40127385,Resistol Barra Pelikan 20 Gr,,Resistol Barra Pelikan 20 Gr,NO,7,asdfg,asdfg
3451, RESISTOL BARRILITO G,Resistol Barrilito 21g,,Resistol Barrilito 21g,NO,7,asdfg,asdfg
3452, RESISTOL BLANCO ,Resistol Blanco Bully,,Resistol Blanco Bully,NO,7,asdfg,asdfg
3453, RESISTOL BULLY BARRA,Resistol Bully Barra 22g,,Resistol Bully Barra 22g,NO,7,asdfg,asdfg
3454, RESISTOL KORES BARRA,Resistol Kores Barra,,Resistol Kores Barra,NO,7,asdfg,asdfg
3455, RESISTOL,Resistol Pino,,Resistol Pino,NO,7,asdfg,asdfg
3456, RESISTOL PRITT 10GRS,Resistol Pritt 10grs Barra ,,Resistol Pritt 10grs Barra ,NO,7,asdfg,asdfg
3457, RESISTOL TRANSPARENT,Resistol Transparente 30 Gr,,Resistol Transparente 30 Gr,NO,7,asdfg,asdfg
3458, RESISTOL TRANS.,Resistol Transparente 60 Gr,,Resistol Transparente 60 Gr,NO,7,asdfg,asdfg
3459,3.49932E+12,Retacnyl Crema,,Retacnyl Crema,NO,4,asdfg,asdfg
3460,7.50194E+12,Retectores Kotex Regular Con 44,,Retectores Kotex Regular Con 44,NO,3,asdfg,asdfg
3461,7.50102E+12,Reumophan Tab Con 10,,Reumophan Tab Con 10,NO,4,asdfg,asdfg
3462,7.50102E+12,Reumophan Tabletas,,Reumophan Tabletas,NO,4,asdfg,asdfg
3463,7.50102E+12,Reumophan Tabletas,,Reumophan Tabletas,NO,4,asdfg,asdfg
3464,7.50102E+12,Reumophan Vit Tabletas,,Reumophan Vit Tabletas,NO,4,asdfg,asdfg
3465, RILER,Riler,,Riler,NO,4,asdfg,asdfg
3466,7.50112E+12,Rinofren Gotas ,,Rinofren Gotas ,NO,4,asdfg,asdfg
3467, RIOPAN,Riopan Sueltas,,Riopan Sueltas,NO,4,asdfg,asdfg
3468,7.50109E+12,Riopan Suspension,,Riopan Suspension,NO,4,asdfg,asdfg
3469,7.50109E+12,Riopan Tab,,Riopan Tab,NO,4,asdfg,asdfg
3470,7.50111E+12,Robax Gold Tabletas,,Robax Gold Tabletas,NO,4,asdfg,asdfg
3471,3.54313E+11,Rocainol Balsamo,,Rocainol Balsamo,NO,4,asdfg,asdfg
3472, ROMPECABEZAS CHICO,Rompecabezas Chico,,Rompecabezas Chico,NO,7,asdfg,asdfg
3473, ROMPECABEZAS DE MADE,Rompecabezas De Madera Chico,,Rompecabezas De Madera Chico,NO,7,asdfg,asdfg
3474, ROSA DE CASTILLA,Rosa De Castilla,,Rosa De Castilla,NO,10,asdfg,asdfg
3475, ROVARTAL NF,Rovartal Nf Tab,,Rovartal Nf Tab,NO,4,asdfg,asdfg
3476, SABRITAS,SABRITAS,,SABRITAS,NO,2,asdfg,asdfg
3477, SABRITAS GRANDE,SABRITAS GRANDE ,,SABRITAS GRANDE ,NO,2,asdfg,asdfg
3478, SABRITAS CHEDAR,SABRITAS STAX,,SABRITAS STAX,NO,2,asdfg,asdfg
3479, SACAPUNTAS FIGURAS,SACAPUNTAS DE FIGURAS,,SACAPUNTAS DE FIGURAS,NO,7,asdfg,asdfg
3480, SACAPUNTA JOCAR ,SACAPUNTAS JOCAR ,,SACAPUNTAS JOCAR ,NO,7,asdfg,asdfg
3481, SACAPUNTAS MAPED,SACAPUNTAS MAPED ,,SACAPUNTAS MAPED ,NO,7,asdfg,asdfg
3482, SACAPUNTAS METAL ,SACAPUNTAS METAL,,SACAPUNTAS METAL,NO,7,asdfg,asdfg
3483, SAL DE UVAS SOBRE,SAL DE UVAS  Suelta,,SAL DE UVAS  Suelta,NO,4,asdfg,asdfg
3484, SARIDON ,SARIDON SUELTAS ,,SARIDON SUELTAS ,NO,4,asdfg,asdfg
3485,7.50044E+12,SHAMPOO ALIVIO REFRESCANTE 180ML,,SHAMPOO ALIVIO REFRESCANTE 180ML,NO,3,asdfg,asdfg
3486,7.50044E+12,SHAMPOO HEAD LIMPIEZA RENOVADORA ,,SHAMPOO HEAD LIMPIEZA RENOVADORA ,NO,3,asdfg,asdfg
3487,7.50631E+12,SHAMPOO SEDAL AGUA DE COCO ,,SHAMPOO SEDAL AGUA DE COCO ,NO,3,asdfg,asdfg
3488,7.50631E+12,SHAMPOO SEDAL CACAO Y CARITE 340ML,,SHAMPOO SEDAL CACAO Y CARITE 340ML,NO,3,asdfg,asdfg
3489,7.50631E+12,SHAMPOO SEDAL NUTRICION MICELAR,,SHAMPOO SEDAL NUTRICION MICELAR,NO,3,asdfg,asdfg
3490,7.50631E+12,SHAMPOO SEDAL TE VERDE Y LIMON,,SHAMPOO SEDAL TE VERDE Y LIMON,NO,3,asdfg,asdfg
3491, SOBRE T/O VERTICAL ,SOBRE /TO VERTICAL CON HILO ,,SOBRE /TO VERTICAL CON HILO ,NO,7,asdfg,asdfg
3492, SOBRE AMARILLO CH,SOBRE AMARILLO Nassa Y Mapasa,,SOBRE AMARILLO Nassa Y Mapasa,NO,7,asdfg,asdfg
3493, SOBRE AMARILLO T/C,SOBRE AMARILLO TAMA¥O LEGAL,,SOBRE AMARILLO TAMA¥O LEGAL,NO,7,asdfg,asdfg
3494, SOBRE AMARILLO TAMA¥,SOBRE AMARILLO TAMA¥O RADIOGRAFIA,,SOBRE AMARILLO TAMA¥O RADIOGRAFIA,NO,7,asdfg,asdfg
3495, SOBRE BOSTON,SOBRE BOSTON T/C,,SOBRE BOSTON T/C,NO,7,asdfg,asdfg
3496, SOBRE BOSTON T/O,SOBRE BOSTON T/O,,SOBRE BOSTON T/O,NO,7,asdfg,asdfg
3497, SOBRE CON HILO T,SOBRE CON HILO T/C HORIZONTAL,,SOBRE CON HILO T/C HORIZONTAL,NO,7,asdfg,asdfg
3498, SOBRE CON HILO ,SOBRE CON HILO T/C VERTICAL ,,SOBRE CON HILO T/C VERTICAL ,NO,7,asdfg,asdfg
3499, SOBRE HORIZONTAL,SOBRE HORIZONTAL OXFORD T/C,,SOBRE HORIZONTAL OXFORD T/C,NO,7,asdfg,asdfg
3500, SOBRE T/O ,SOBRE T/O HORIZONTAL CON HILO ,,SOBRE T/O HORIZONTAL CON HILO ,NO,7,asdfg,asdfg
3501, SOBRE VAERTICAL ,SOBRE VERTICAL OXFORD T/O,,SOBRE VERTICAL OXFORD T/O,NO,7,asdfg,asdfg
3502, SOLERO FRUTOS ROJOS ,SOLERO FRUTOS ROJOS ,,SOLERO FRUTOS ROJOS ,NO,2,asdfg,asdfg
3503, SOLERO LIMON CITRUS,SOLERO LIMON CITRUS,,SOLERO LIMON CITRUS,NO,2,asdfg,asdfg
3504, SOLICITUD DE EM,SOLICITUD DE EMPLEO ,,SOLICITUD DE EMPLEO ,NO,7,asdfg,asdfg
3505, SPIRRONES,SPIRRONES,,SPIRRONES,NO,2,asdfg,asdfg
3506, SPONCH,SPONCH,,SPONCH,NO,2,asdfg,asdfg
3507, SUAVICREMAS,SUAVICREMAS,,SUAVICREMAS,NO,2,asdfg,asdfg
3508,7.50107E+12,SYNCOL CAJA C24,,SYNCOL CAJA C24,NO,4,asdfg,asdfg
3509,7.50102E+12,Saba Diarios Multiestilos Con 40,,Saba Diarios Multiestilos Con 40,NO,3,asdfg,asdfg
3510,7.50102E+12,Saba Intima Reg Sin Alas,,Saba Intima Reg Sin Alas,NO,3,asdfg,asdfg
3511,7.50102E+12,Saba Ultra InvisCAl 10,,Saba Ultra InvisCAl 10,NO,3,asdfg,asdfg
3512, SABRITAS POPPLERS,Sabritas Popplers,,Sabritas Popplers,NO,2,asdfg,asdfg
3513, SACAPUNTA EN GLOBO,Sacapunta En Globo,,Sacapunta En Globo,NO,7,asdfg,asdfg
3514, SACAPUNTAS BALONES,Sacapuntas Balones,,Sacapuntas Balones,NO,7,asdfg,asdfg
3515, SACAPUNTAS BASQUET,Sacapuntas Basquet,,Sacapuntas Basquet,NO,7,asdfg,asdfg
3516, SACAPUNTAS DADO,Sacapuntas Dado,,Sacapuntas Dado,NO,7,asdfg,asdfg
3517, SACAPUNTAS DEPO,Sacapuntas Depo,,Sacapuntas Depo,NO,7,asdfg,asdfg
3518, SACAPUNTAS METAL CH,Sacapuntas Maped Metal Chica ,,Sacapuntas Maped Metal Chica ,NO,7,asdfg,asdfg
3519, SACAPUNTAS PLASTICO ,Sacapuntas Plastico Kaiser,,Sacapuntas Plastico Kaiser,NO,7,asdfg,asdfg
3520, SACAPUNTAS TORTUGA,Sacapuntas Tortuga,,Sacapuntas Tortuga,NO,7,asdfg,asdfg
3521,7.5011E+12,Sal De Uvas Picot Cajita C10,,Sal De Uvas Picot Cajita C10,NO,4,asdfg,asdfg
3522,7.50221E+12,Salbutamol Aerosol  ,,Salbutamol Aerosol  ,NO,4,asdfg,asdfg
3523,7.50224E+12,Salbutamol En Aerosol,,Salbutamol En Aerosol,NO,6,asdfg,asdfg
3524,7.14908E+11,Saludol Crema,,Saludol Crema,NO,6,asdfg,asdfg
3525,7.50634E+12,Salvo Limon 750ml,,Salvo Limon 750ml,NO,2,asdfg,asdfg
3526,7.50631E+12,Salvo Power Clean 750ml,,Salvo Power Clean 750ml,NO,2,asdfg,asdfg
3527, SANITIZANTE,Sanitizante Con Aroma,,Sanitizante Con Aroma,NO,8,asdfg,asdfg
3528,7.50101E+12,Saridon Caja C20 Pastill,,Saridon Caja C20 Pastill,NO,4,asdfg,asdfg
3529, SAVILE BIOTINA ,Savile Biotina Fm1,,Savile Biotina Fm1,NO,3,asdfg,asdfg
