3307,1,7502214982491,Preservativo Prudence Uva,NO,Preservativo Prudence Uva,,0,39,39,,
3308,1,7502214985386,Preservativo Prudunce Extra Pleasure,NO,Preservativo Prudunce Extra Pleasure,,0,46,46,,
3309,1,7501685175159,Preservativo Sico Climax 3+1,NO,Preservativo Sico Climax 3+1,,0,55,55,,
3310,1,7501058799685,Preservativo Sico Climax Mutuo,NO,Preservativo Sico Climax Mutuo,,0,55,55,,
3311,1,7501058799661,Preservativo Sico Dame  Calor,NO,Preservativo Sico Dame  Calor,,0,49,49,,
3312,1,7501058374110,Preservativo Sico Dame Placer,NO,Preservativo Sico Dame Placer,,0,45,45,,
3313,1,7501685171113,Preservativo Sico Invisible,NO,Preservativo Sico Invisible,,0,55,55,,
3314,1, PRESERVATIVO SICO IN,Preservativo Sico Invisible,NO,Preservativo Sico Invisible,,0,16,16,,
3315,1,7506460100111,Preservativo Sico Piel Con Piel ,NO,Preservativo Sico Piel Con Piel ,,0,65,65,,
3316,1,7501685175074,Preservativo Sico Red,NO,Preservativo Sico Red,,0,50,50,,
3317,1,7501058799494,Preservativo Sico Saboreame,NO,Preservativo Sico Saboreame,,0,40,40,,
3318,1,7501058367129,Preservativo Sico Safety,NO,Preservativo Sico Safety,,0,50,50,,
3319,1,7501058368126,Preservativo Sico Sensitive Feel,NO,Preservativo Sico Sensitive Feel,,0,50,50,,
3320,1,7501080952126,Preservativo Trojan Ecstasy Muy Sensible ,NO,Preservativo Trojan Ecstasy Muy Sensible ,,0,37,37,,
3321,1,7501080952133,Preservativo Trojan Ecstasy Texturizado,NO,Preservativo Trojan Ecstasy Texturizado,,0,48,48,,
3322,1,7501080953017,Preservativo Trojan Fire & Ice,NO,Preservativo Trojan Fire & Ice,,0,48,48,,
3323,1,7501080954199,Preservativo Trojan Piel Desnuda,NO,Preservativo Trojan Piel Desnuda,,0,48,48,,
3324,1,7501080954779,Preservativo Trojan Puntos De Placer Desnuda,NO,Preservativo Trojan Puntos De Placer Desnuda,,0,45,45,,
3325,1,7502214985010,Preservativo Trusdt Aroma Y Color,NO,Preservativo Trusdt Aroma Y Color,,0,20,20,,
3326,1,7502214984440,Preservativo Trust Clasico,NO,Preservativo Trust Clasico,,0,20,20,,
3327,1,7502214985263,Preservativo Trust Retardante,NO,Preservativo Trust Retardante,,0,20,20,,
3328,1,7502214985027,Preservativo Trust Sensitive,NO,Preservativo Trust Sensitive,,0,20,20,,
3329,1,7404001750323,Preservativo Vire Colors,NO,Preservativo Vire Colors,,0,28,28,,
3330,1,7404001750347,Preservativo Vive Chocolate ,NO,Preservativo Vive Chocolate ,,0,28,28,,
3331,1,227506357700011,Preservativos Play Boy Paradise,NO,Preservativos Play Boy Paradise,,0,46,46,,
3332,1,7404001750293,Presevativo Vive Fresa,NO,Presevativo Vive Fresa,,0,28,28,,
3333,1,7501943431317,Pretectores Kotex  Regular,NO,Pretectores Kotex  Regular,,0,16,16,,
3334,4,7841141003818,Prikul Capsulas 150 Mg,NO,Prikul Capsulas 150 Mg,,0,412,412,,
3335,4,7501089801241,Prindex Infantil Tabletas Caducadas,NO,Prindex Infantil Tabletas Caducadas,,0,30,30,,
3336,4,7501089801227,Prindex Jarabe,NO,Prindex Jarabe,,0,159,159,,
3337,4,7501089809643,Prindex Neo Jarabe,NO,Prindex Neo Jarabe,,0,75,75,,
3338,4,7501089809636,Prindex Neo Tabletas,NO,Prindex Neo Tabletas,,0,125,125,,
3339,4,75030155,Prindex Pediatrico,NO,Prindex Pediatrico,,0,102,102,,
3340,4,3760001041071,Probiolog Sobres,NO,Probiolog Sobres,,0,180,180,,
3341,4,7501094910457,Procto-Glyvenol Crema 30gr,NO,Procto-Glyvenol Crema 30gr,,0,145,145,,
3342,4,7501094910464,Proctoglyvenol Supositorios,NO,Proctoglyvenol Supositorios,,0,99,99,,
3343,4,7501034665553,Prodolina 10 Tabtas,NO,Prodolina 10 Tabtas,,0,60,60,,
3344,10, PRODOLINA,Prodolina Tab Sueltas,NO,Prodolina Tab Sueltas,,0,9,9,,
3345,4,7501303451603,Progyluton Grageas,NO,Progyluton Grageas,,0,524,524,,
3346,1,4005808944200,Protector Solar Nivea Kids ,NO,Protector Solar Nivea Kids ,,0,105,105,,
3347,2,7503017340297,Protector Solar Sun 50,NO,Protector Solar Sun 50,,0,130,130,,
3348,5, PROTECTORES DE HOJA,Protectores De Hojas ,NO,Protectores De Hojas ,,0,2,2,,
3349,7,7501943431140,Protectores Kotex Con 44 Sin Alas,NO,Protectores Kotex Con 44 Sin Alas,,0,30,30,,
3350,1, PROTECTORES NATURELA,Protectores Naturala Sueltas,NO,Protectores Naturala Sueltas,,0,1.5,1.5,,
3351,1,7501019068515,Protectores Saba C28 Pza,NO,Protectores Saba C28 Pza,,0,23,23,,
3352,4,300090286200,Provera Tab 5 Mg,NO,Provera Tab 5 Mg,,0,345,345,,
3353,4,300090050139,Provera Tabletas ,NO,Provera Tabletas ,,0,249,249,,
3354,1, PRUDENCE FRESA,Prudence Fresa Suelto,NO,Prudence Fresa Suelto,,0,10,10,,
3355,1,7502214983962,Prudence Hot,NO,Prudence Hot,,0,40,40,,
3356,1,7502214982415,Prudence Sensitive,NO,Prudence Sensitive,,0,35,35,,
3357,1,7506295337454,Prueba ClearBlue Dijital ,NO,Prueba ClearBlue Dijital ,,0,162,162,,
3358,1,7506339397802,Prueba De Embarazo Clearblu ,NO,Prueba De Embarazo Clearblu ,,0,89,89,,
3359,1,9660188770037,Prueba De Embarazo Exactitude,NO,Prueba De Embarazo Exactitude,,0,35,35,,
3360,1,7503002770474,Prueba De Embarazo Ilussione,NO,Prueba De Embarazo Ilussione,,0,45,45,,
3361,1,7506448900016,Prueba De Embarazo One Step,NO,Prueba De Embarazo One Step,,0,40,40,,
3362,1,7502251430108,Prueba Vaxa,NO,Prueba Vaxa,,0,40,40,,
3363,8, PULL UPS,Pull Ups,NO,Pull Ups,,0,125,125,,
3364,4, PULMICORT,Pulmicort Agregado Al Inventario,NO,Pulmicort Agregado Al Inventario,,0,380,380,,
3365,4,7501098621151,Pulmicort Para Nebulizar,NO,Pulmicort Para Nebulizar,,0,380,380,,
3366,4,7501098621175,Pulmicort Para Nebulizar Doctora Leicy,NO,Pulmicort Para Nebulizar Doctora Leicy,,0,305,305,,
3367,4,7501159551014,Pulmonarom Ampolletas,NO,Pulmonarom Ampolletas,,0,620,620,,
3368,5, PUNTILLAS,Puntillas,NO,Puntillas,,0,9,9,,
3369,3, PUNZOCAT AZUL ,Punzocat Azul Pediatrico ,NO,Punzocat Azul Pediatrico ,,0,25,25,,
3370,3, PUNZOCAT NARANJA ,Punzocat Naranja ,NO,Punzocat Naranja ,,0,16,16,,
3371,3, PUNZOCAT ROJO,Punzocat Rojo,NO,Punzocat Rojo,,0,16,16,,
3372,3, PUNZOCAT VERDE,Punzocat Verde,NO,Punzocat Verde,,0,18,18,,
3373,4,650240028533,QG5 C/10,NO,QG5 C/10,,0,105,105,,
3374,4,650240011139,Qg5 Tabletas 30,NO,Qg5 Tabletas 30,,0,220,220,,
3375,4,7501050611657,Quadriderm Nf,NO,Quadriderm Nf,,0,292,292,,
3376,4,7501299335017,Quimara Crema 5 %,NO,Quimara Crema 5 %,,0,860,860,,
3377,2,7502006921950,Quinfamida Con Albendazol Pediatrico,NO,Quinfamida Con Albendazol Pediatrico,,0,48,48,,
3378,2,7501258206259,Quinfamida Tabletas 300 Mg,NO,Quinfamida Tabletas 300 Mg,,0,32,32,,
3379,2,7502006921967,Quinfamida/Albendazol Susp Infantil Farmiver,NO,Quinfamida/Albendazol Susp Infantil Farmiver,,0,50,50,,
3380,1,759684431364,Quitaesmalte Jaloma ,NO,Quitaesmalte Jaloma ,,0,20,20,,
3381,6, RANCHERITOS,RANCHERITOS,NO,RANCHERITOS,,0,10,10,,
3382,1,7500435011303,RASTRILLO PRESTOBARBA ULTRA GRIP 3,NO,RASTRILLO PRESTOBARBA ULTRA GRIP 3,,0,18,18,,
3383,1,75010478,RASTRILLO SHARP 2,NO,RASTRILLO SHARP 2,,0,10,10,,
3384,1, RASTRILLO SHARP,RASTRILLO SHARP 2,NO,RASTRILLO SHARP 2,,0,9,9,,
3385,6, REBANADAS ,REBANADAS,NO,REBANADAS,,0,6,6,,
3386,6, REFRESCO DE SABOR 3 ,REFRESCO DE SABOR 3 LITROS,NO,REFRESCO DE SABOR 3 LITROS,,0,32,32,,
3387,6, REFRESCO SABOR 600 M,REFRESCO SABOR 600 ML,NO,REFRESCO SABOR 600 ML,,0,13,13,,
3388,6, RELLERINDOS,RELLERINDOS ,NO,RELLERINDOS ,,0,2,2,,
3389,5, RESISTOL ALFA MEDIAN,RESISTOL ALFA MEDIANO 60 Gr,NO,RESISTOL ALFA MEDIANO 60 Gr,,0,10,10,,
3390,5, RESISTOL BARRILITO,RESISTOL BARRILITO DE 9 GR BARRA,NO,RESISTOL BARRILITO DE 9 GR BARRA,,0,10,10,,
3391,5, RESISTOL BARRA 22 GR,RESISTOL PRIT 22 GR,NO,RESISTOL PRIT 22 GR,,0,38,38,,
3392,6, RICANELAS GALLETAS,RICANELAS GALLETAS,NO,RICANELAS GALLETAS,,0,12,12,,
3393,6, ROLES CANELA ,ROLES CANELA ,NO,ROLES CANELA ,,0,15,15,,
3394,6, ROLES GLASS ,ROLES GLASS,NO,ROLES GLASS,,0,15,15,,
3395,5, ROMPECABEZAS GRANDE,ROMPECABEZAS GRANDE DE MADERA,NO,ROMPECABEZAS GRANDE DE MADERA,,0,59,59,,
3396,6, RUFLES ,RUFLES,NO,RUFLES,,0,13,13,,
3397,6, RUNERS,RUNERS,NO,RUNERS,,0,10,10,,
3398,2,7502227872123,Raamcinet Cetirizina Tab 10mg,NO,Raamcinet Cetirizina Tab 10mg,,0,60,60,,
3399,4,7501314704392,Ranisen Gotas,NO,Ranisen Gotas,,0,232,232,,
3400,4,7501314708321,Ranisen Tab,NO,Ranisen Tab,,0,160,160,,
3401,2,7501277060221,Ranitidina De 150mg,NO,Ranitidina De 150mg,,0,20,20,,
3402,2,7501573900405,Ranitidina De 150mg,NO,Ranitidina De 150mg,,0,25,25,,
3403,2,7501573900023,Ranitidina De 300mg,NO,Ranitidina De 300mg,,0,20,20,,
3404,2,7501349028180,Ranitidina Inyectable,NO,Ranitidina Inyectable,,0,45,45,,
3405,1,7502249015393,Rastrillo Astro Mujer,NO,Rastrillo Astro Mujer,,0,12,12,,
3406,1,70330709485,Rastrillo Bic Comfort 2,NO,Rastrillo Bic Comfort 2,,0,18,18,,
3407,1,8801038570747,Rastrillo Dorco Amarillo,NO,Rastrillo Dorco Amarillo,,0,8,8,,
3408,1, RASTRILLO GILLETTE P,Rastrillo Gillette Prestobarba 2 Hojas,NO,Rastrillo Gillette Prestobarba 2 Hojas,,0,7,7,,
3409,1,7702018880409,Rastrillo Gillette Prestobarba 3,NO,Rastrillo Gillette Prestobarba 3,,0,23,23,,
3410,1,7501009222729,Rastrillo Gillette Prestobarba 3 Hojas ,NO,Rastrillo Gillette Prestobarba 3 Hojas ,,0,20,20,,
3411,1,70330700918,Rastrillo Twin Bic,NO,Rastrillo Twin Bic,,0,8,8,,
3412,1,7702018072439,Rastrillo Venus Mujer,NO,Rastrillo Venus Mujer,,0,25,25,,
3413,4,7501089804310,Recoberon N,NO,Recoberon N,,0,326,326,,
3414,4,7501089804327,Recoiveron Nc Crema,NO,Recoiveron Nc Crema,,0,326,326,,
3415,4,7501089804136,Recoveron C Crema,NO,Recoveron C Crema,,0,285,285,,
3416,4, RECOVERON CREMA,Recoveron Crema Muestra Medica,NO,Recoveron Crema Muestra Medica,,0,35,35,,
3417,4,7501089804013,Recoveron Unguento,NO,Recoveron Unguento,,0,249,249,,
3418,4,7501125160622,Reddy Jarabe Adulto,NO,Reddy Jarabe Adulto,,0,60,60,,
3419,4,7501293200304,Redotex Tab,NO,Redotex Tab,,0,1000,1000,,
3420,4,7501008409527,Redoxon 1 Gr,NO,Redoxon 1 Gr,,0,82,82,,
3421,4,75010084498590,Redoxon 1 Gr Inyectable,NO,Redoxon 1 Gr Inyectable,,0,295,295,,
3422,4,7501008409503,Redoxon 2 Gr,NO,Redoxon 2 Gr,,0,115,115,,
3423,4,7501008453780,Redoxon Plus Efervescente,NO,Redoxon Plus Efervescente,,0,110,110,,
3424,6, REFRESCO JARRITO,Refresco Jarrito,NO,Refresco Jarrito,,0,28,28,,
3425,6, PEPSI Y 7UP 355ML,Refresco Pepsi Y7up 355ml,NO,Refresco Pepsi Y7up 355ml,,0,10,10,,
3426,4,7502235760139,Regenesis Max,NO,Regenesis Max,,0,350,350,,
3427,5, REGLA DE MADERA,Regla De Madera,NO,Regla De Madera,,0,9,9,,
3428,5, REGLA PLASTICO FLXIB,Regla De Plastico Flexible,NO,Regla De Plastico Flexible,,0,23,23,,
3429,5, REGLA PLASTICO,Regla Platico 30cm,NO,Regla Platico 30cm,,0,5,5,,
3430,5,6954884590970,Reglas Metalicas,NO,Reglas Metalicas,,0,38,38,,
3431,4,7501122966609,Regulact Jarabe 120ml,NO,Regulact Jarabe 120ml,,0,156,156,,
3432,9,7502208820013,Reomatolum,NO,Reomatolum,,0,48,48,,
3433,4,7502254360136,Repelente After,NO,Repelente After,,0,50,50,,
3434,1,7502254360051,Repelente Bye Bites Crema,NO,Repelente Bye Bites Crema,,0,52,52,,
3435,1,7502254360068,Repelente Bye Bites Gel,NO,Repelente Bye Bites Gel,,0,38,38,,
3436,1,7501080912052,Repelente Bye Bye Spray ,NO,Repelente Bye Bye Spray ,,0,68,68,,
3437,1,7502254360006,Repelente Bye Bye Spray ,NO,Repelente Bye Bye Spray ,,0,57,57,,
3438,1,759684471452,Repelente De Insectos Jaloma 60ml,NO,Repelente De Insectos Jaloma 60ml,,0,29,29,,
3439,1,759684471476,Repelente Jaloma 265ml,NO,Repelente Jaloma 265ml,,0,45,45,,
3440,1,7501032931865,Repelente Off Defense ,NO,Repelente Off Defense ,,0,72,72,,
3441,1,7501032904821,Repelente Off Extra Duracion crema,NO,Repelente Off Extra Duracion crema,,0,50,50,,
3442,1,7501032931414,Repelente Off Kids ,NO,Repelente Off Kids ,,0,69,69,,
3443,1,7501032927202,Repelente Off Spray ,NO,Repelente Off Spray ,,0,75,75,,
3444,5, REPUESTO DE CUTTER C,Repuesto De Cutter Chico En Paquete,NO,Repuesto De Cutter Chico En Paquete,,0,20,20,,
3445,5, REPUESTO DE CUTTER G,Repuesto De Cutter Grande En Paquete,NO,Repuesto De Cutter Grande En Paquete,,0,30,30,,
3446,5, RESISTOL 5000,Resistol 5000 ,NO,Resistol 5000 ,,0,43,43,,
3447,5, RESISTOL ALFA 250 GR,Resistol Alfa 250 Gr,NO,Resistol Alfa 250 Gr,,0,30,30,,
3448,5, RESISTOL ALFA,Resistol Alfa Chico 30g,NO,Resistol Alfa Chico 30g,,0,8,8,,
3449,5, RESISTOL ALFA GRAB,Resistol Alfa Grande 125g,NO,Resistol Alfa Grande 125g,,0,20,20,,
3450,5,40127378,Resistol Barra Pelikan 10 G,NO,Resistol Barra Pelikan 10 G,,0,12,12,,
3451,5,40127385,Resistol Barra Pelikan 20 Gr,NO,Resistol Barra Pelikan 20 Gr,,0,29,29,,
3452,5, RESISTOL BARRILITO G,Resistol Barrilito 21g,NO,Resistol Barrilito 21g,,0,18,18,,
3453,5, RESISTOL BLANCO ,Resistol Blanco Bully,NO,Resistol Blanco Bully,,0,12,12,,
3454,5, RESISTOL BULLY BARRA,Resistol Bully Barra 22g,NO,Resistol Bully Barra 22g,,0,12,12,,
3455,5, RESISTOL KORES BARRA,Resistol Kores Barra,NO,Resistol Kores Barra,,0,9,9,,
3456,5, RESISTOL,Resistol Pino,NO,Resistol Pino,,10,13,13,,
3457,5, RESISTOL PRITT 10GRS,Resistol Pritt 10grs Barra ,NO,Resistol Pritt 10grs Barra ,,0,14,14,,
3458,5, RESISTOL TRANSPARENT,Resistol Transparente 30 Gr,NO,Resistol Transparente 30 Gr,,0,7,7,,
3459,5, RESISTOL TRANS.,Resistol Transparente 60 Gr,NO,Resistol Transparente 60 Gr,,0,10,10,,
3460,4,3499320000208,Retacnyl Crema,NO,Retacnyl Crema,,0,450,450,,
3461,1,7501943431102,Retectores Kotex Regular Con 44,NO,Retectores Kotex Regular Con 44,,0,30,30,,
3462,4,7501022101360,Reumophan Tab Con 10,NO,Reumophan Tab Con 10,,0,99,99,,
3463,4,7501022101193,Reumophan Tabletas,NO,Reumophan Tabletas,,0,203,203,,
3464,4,7501022101155,Reumophan Tabletas,NO,Reumophan Tabletas,,0,140,140,,
3465,4,7501022101681,Reumophan Vit Tabletas,NO,Reumophan Vit Tabletas,,0,160,160,,
3466,4, RILER,Riler,NO,Riler,,0,180,180,,
3467,4,7501124103088,Rinofren Gotas ,NO,Rinofren Gotas ,,0,78,78,,
3468,4, RIOPAN,Riopan Sueltas,NO,Riopan Sueltas,,0,6,6,,
3469,4,7501092793038,Riopan Suspension,NO,Riopan Suspension,,0,193,193,,
3470,4,7501092793021,Riopan Tab,NO,Riopan Tab,,0,159,159,,
3471,4,7501108766797,Robax Gold Tabletas,NO,Robax Gold Tabletas,,0,175,175,,
3472,4,354312625018,Rocainol Balsamo,NO,Rocainol Balsamo,,0,52,52,,
3473,5, ROMPECABEZAS CHICO,Rompecabezas Chico,NO,Rompecabezas Chico,,0,25,25,,
3474,5, ROMPECABEZAS DE MADE,Rompecabezas De Madera Chico,NO,Rompecabezas De Madera Chico,,0,30,30,,
3475,9, ROSA DE CASTILLA,Rosa De Castilla,NO,Rosa De Castilla,,0,6,6,,
3476,4, ROVARTAL NF,Rovartal Nf Tab,NO,Rovartal Nf Tab,,0,265,265,,
3477,6, SABRITAS,SABRITAS,NO,SABRITAS,,0,13,13,,
3478,6, SABRITAS GRANDE,SABRITAS GRANDE ,NO,SABRITAS GRANDE ,,0,35,35,,
3479,6, SABRITAS CHEDAR,SABRITAS STAX,NO,SABRITAS STAX,,0,11,11,,
3480,5, SACAPUNTAS FIGURAS,SACAPUNTAS DE FIGURAS,NO,SACAPUNTAS DE FIGURAS,,0,10,10,,
3481,5, SACAPUNTA JOCAR ,SACAPUNTAS JOCAR ,NO,SACAPUNTAS JOCAR ,,0,3,3,,
3482,5, SACAPUNTAS MAPED,SACAPUNTAS MAPED ,NO,SACAPUNTAS MAPED ,,0,5,5,,
3483,5, SACAPUNTAS METAL ,SACAPUNTAS METAL,NO,SACAPUNTAS METAL,,0,10,10,,
3484,4, SAL DE UVAS SOBRE,SAL DE UVAS  Suelta,NO,SAL DE UVAS  Suelta,,0,5,5,,
3485,4, SARIDON ,SARIDON SUELTAS ,NO,SARIDON SUELTAS ,,0,3.5,3.5,,
3486,1,7500435020077,SHAMPOO ALIVIO REFRESCANTE 180ML,NO,SHAMPOO ALIVIO REFRESCANTE 180ML,,0,32,32,,
3487,1,7500435019958,SHAMPOO HEAD LIMPIEZA RENOVADORA ,NO,SHAMPOO HEAD LIMPIEZA RENOVADORA ,,0,30,30,,
3488,1,7506306204829,SHAMPOO SEDAL AGUA DE COCO ,NO,SHAMPOO SEDAL AGUA DE COCO ,,0,29,29,,
3489,1,7506306237285,SHAMPOO SEDAL CACAO Y CARITE 340ML,NO,SHAMPOO SEDAL CACAO Y CARITE 340ML,,0,35,35,,
3490,1,7506306210929,SHAMPOO SEDAL NUTRICION MICELAR,NO,SHAMPOO SEDAL NUTRICION MICELAR,,0,33,33,,
3491,1,7506306205079,SHAMPOO SEDAL TE VERDE Y LIMON,NO,SHAMPOO SEDAL TE VERDE Y LIMON,,0,33,33,,
3492,5, SOBRE T/O VERTICAL ,SOBRE /TO VERTICAL CON HILO ,NO,SOBRE /TO VERTICAL CON HILO ,,0,18,18,,
3493,5, SOBRE AMARILLO CH,SOBRE AMARILLO Nassa Y Mapasa,NO,SOBRE AMARILLO Nassa Y Mapasa,,0,2,2,,
3494,5, SOBRE AMARILLO T/C,SOBRE AMARILLO TAMA¥O LEGAL,NO,SOBRE AMARILLO TAMA¥O LEGAL,,0,5,5,,
3495,5, SOBRE AMARILLO TAMA¥,SOBRE AMARILLO TAMA¥O RADIOGRAFIA,NO,SOBRE AMARILLO TAMA¥O RADIOGRAFIA,,0,8,8,,
3496,5, SOBRE BOSTON,SOBRE BOSTON T/C,NO,SOBRE BOSTON T/C,,0,1.5,1.5,,
3497,5, SOBRE BOSTON T/O,SOBRE BOSTON T/O,NO,SOBRE BOSTON T/O,,0,2,2,,
3498,5, SOBRE CON HILO T,SOBRE CON HILO T/C HORIZONTAL,NO,SOBRE CON HILO T/C HORIZONTAL,,0,17,17,,
3499,5, SOBRE CON HILO ,SOBRE CON HILO T/C VERTICAL ,NO,SOBRE CON HILO T/C VERTICAL ,,0,17,17,,
3500,5, SOBRE HORIZONTAL,SOBRE HORIZONTAL OXFORD T/C,NO,SOBRE HORIZONTAL OXFORD T/C,,0,18,18,,
3501,5, SOBRE T/O ,SOBRE T/O HORIZONTAL CON HILO ,NO,SOBRE T/O HORIZONTAL CON HILO ,,0,17,17,,
3502,5, SOBRE VAERTICAL ,SOBRE VERTICAL OXFORD T/O,NO,SOBRE VERTICAL OXFORD T/O,,0,20,20,,
3503,6, SOLERO FRUTOS ROJOS ,SOLERO FRUTOS ROJOS ,NO,SOLERO FRUTOS ROJOS ,,0,20,20,,
3504,6, SOLERO LIMON CITRUS,SOLERO LIMON CITRUS,NO,SOLERO LIMON CITRUS,,0,11,11,,
3505,5, SOLICITUD DE EM,SOLICITUD DE EMPLEO ,NO,SOLICITUD DE EMPLEO ,,0,1.5,1.5,,
3506,6, SPIRRONES,SPIRRONES,NO,SPIRRONES,,0,10,10,,
3507,6, SPONCH,SPONCH,NO,SPONCH,,0,15,15,,
3508,6, SUAVICREMAS,SUAVICREMAS,NO,SUAVICREMAS,,0,8,8,,
3509,4,7501070600556,SYNCOL CAJA C24,NO,SYNCOL CAJA C24,,0,84,84,,
3510,1,7501019036651,Saba Diarios Multiestilos Con 40,NO,Saba Diarios Multiestilos Con 40,,0,30,30,,
3511,1,7501019006104,Saba Intima Reg Sin Alas,NO,Saba Intima Reg Sin Alas,,0,14,14,,
3512,1,7501019006296,Saba Ultra InvisCAl 10,NO,Saba Ultra InvisCAl 10,,0,29,29,,
3513,6, SABRITAS POPPLERS,Sabritas Popplers,NO,Sabritas Popplers,,1,10,10,,
3514,5, SACAPUNTA EN GLOBO,Sacapunta En Globo,NO,Sacapunta En Globo,,0,20,20,,
3515,5, SACAPUNTAS BALONES,Sacapuntas Balones,NO,Sacapuntas Balones,,0,10,10,,
3516,5, SACAPUNTAS BASQUET,Sacapuntas Basquet,NO,Sacapuntas Basquet,,0,12,12,,
3517,5, SACAPUNTAS DADO,Sacapuntas Dado,NO,Sacapuntas Dado,,0,12,12,,
3518,5, SACAPUNTAS DEPO,Sacapuntas Depo,NO,Sacapuntas Depo,,0,15,15,,
3519,5, SACAPUNTAS METAL CH,Sacapuntas Maped Metal Chica ,NO,Sacapuntas Maped Metal Chica ,,0,8,8,,
3520,5, SACAPUNTAS PLASTICO ,Sacapuntas Plastico Kaiser,NO,Sacapuntas Plastico Kaiser,,0,2,2,,
3521,5, SACAPUNTAS TORTUGA,Sacapuntas Tortuga,NO,Sacapuntas Tortuga,,0,29,29,,
3522,4,7501095451096,Sal De Uvas Picot Cajita C10,NO,Sal De Uvas Picot Cajita C10,,0,35,35,,
3523,4,7502213040505,Salbutamol Aerosol  ,NO,Salbutamol Aerosol  ,,0,50,50,,
3524,2,7502238910197,Salbutamol En Aerosol,NO,Salbutamol En Aerosol,,0,60,60,,
3525,2,714908105650,Saludol Crema,NO,Saludol Crema,,0,80,80,,
3526,6,7506339304824,Salvo Limon 750ml,NO,Salvo Limon 750ml,,0,40,40,,
3527,6,7506309807928,Salvo Power Clean 750ml,NO,Salvo Power Clean 750ml,,0,38,38,,
3528,3, SANITIZANTE,Sanitizante Con Aroma,NO,Sanitizante Con Aroma,,0,110,110,,
3529,4,7501008409541,Saridon Caja C20 Pastill,NO,Saridon Caja C20 Pastill,,0,53,53,,
3530,1, SAVILE BIOTINA ,Savile Biotina Fm1,NO,Savile Biotina Fm1,,0,19,19,,
3531,4,7501088559211,Scabisan  Crema,NO,Scabisan  Crema,,0,96,96,,
3532,4,7501088559112,Scabisan Emulsion,NO,Scabisan Emulsion,,0,95,95,,
3533,1,7502254073371,Seda Argan Spray,NO,Seda Argan Spray,,0,35,35,,
3534,1,7502254073364,Seda Kiwi Spray,NO,Seda Kiwi Spray,,0,45,45,,
3535,1,7502254073357,Seda Pure Keratina Spray,NO,Seda Pure Keratina Spray,,0,35,35,,
3536,4, SEDALMERCK SUELTO,Sedalmerck  Tabletas Sueltas,NO,Sedalmerck  Tabletas Sueltas,,0,8,8,,
3537,4,7501298281209,Sedalmerck C20 Tabletas,NO,Sedalmerck C20 Tabletas,,0,53,53,,
3538,4,7501298281308,Sedalmerck C40 TABS,NO,Sedalmerck C40 TABS,,0,105,105,,
3539,4,7501298213019,Sedalmerck Flu,NO,Sedalmerck Flu,,0,38,38,,
3540,4,7501298215099,Sedalmerck Max Tab,NO,Sedalmerck Max Tab,,0,69,69,,
3541,4, SEDALMERCK MAX,Sedalmerck Max Tab Sueltas,NO,Sedalmerck Max Tab Sueltas,,0,10,10,,
3542,4,7501298220918,Sedalmerk ,NO,Sedalmerk ,,0,53,53,,
3543,5, SELLOS AUTOMATICOS,Sellos Automaticos,NO,Sellos Automaticos,,0,65,65,,
3544,2,7501590283048,Sen Fem 600 Comprimidos,NO,Sen Fem 600 Comprimidos,,0,65,65,,
3545,4, SENOKOT FORTE ,Senokot Forte Tab Suelta,NO,Senokot Forte Tab Suelta,,0,5,5,,
3546,4,7501124810917,Senokot Forte Tabletas,NO,Senokot Forte Tabletas,,0,118,118,,
3547,4,7501124810900,Senokot Regular ,NO,Senokot Regular ,,0,118,118,,
3548,10, SENOKOT TAB SUELTA,Senokot Regular Tab Suelta,NO,Senokot Regular Tab Suelta,,0,4,4,,
3549,4,7501314704187,Senosain Supositorios Bebe Caja,NO,Senosain Supositorios Bebe Caja,,0,42,42,,
3550,4,7501314704163,Senosiain Supositorios Ni¤o ,NO,Senosiain Supositorios Ni¤o ,,0,56,56,,
3551,4,7501314704156,Senosian Adulto Supositorios,NO,Senosian Adulto Supositorios,,0,40,40,,
3552,4, SENOSIAN BEBE,Senosian Bebe,NO,Senosian Bebe,,0,6,6,,
3553,4, SENOSIAN SUPOSITORIO,Senosian Supositorio Adulto,NO,Senosian Supositorio Adulto,,0,5,5,,
3554,2,7501672690320,Senosidos A Y B Tabletas,NO,Senosidos A Y B Tabletas,,0,38,38,,
3555,4, SENOSIDOS NI¤O,Senosidos Ni¤o,NO,Senosidos Ni¤o,,0,7,7,,
3556,4,7501299307922,Sensibit-D Jarabe Infantil,NO,Sensibit-D Jarabe Infantil,,0,75,75,,
3557,4,7501299307236,SensibitD Nf,NO,SensibitD Nf,,0,43,43,,
3558,1,7891024316160,Sepillo Colgate 360,NO,Sepillo Colgate 360,,0,32,32,,
3559,4,7501088563423,Septacin Solucion,NO,Septacin Solucion,,0,80,80,,
3560,4,7501046464519,Septrin Tab,NO,Septrin Tab,,0,176,176,,
3561,2,780083143565,Sertralina Tab 50mg,NO,Sertralina Tab 50mg,,0,130,130,,
3562,4,7501088579752,Severin N.F Suspencion,NO,Severin N.F Suspencion,,0,99,99,,
3563,4, SEVERIN SUPOSITORIOS,Severin Supositorios,NO,Severin Supositorios,,0,12,12,,
3564,4,7501088579790,Severin Supositorios Cja,NO,Severin Supositorios Cja,,0,117,117,,
3565,4,7501088579707,Severin Tabletas,NO,Severin Tabletas,,0,105,105,,
